"SalesOrderID","RevisionNumber","OrderDate","DueDate","ShipDate","Status","OnlineOrderFlag","SalesOrderNumber","PurchaseOrderNumber","AccountNumber","CustomerID","SalesPersonID","TerritoryID","BillToAddressID","ShipToAddressID","ShipMethodID","CreditCardID","CreditCardApprovalCode","CurrencyRateID","SubTotal","TaxAmt","Freight","TotalDue","Comment","rowguid","ModifiedDate"
"43707","8","2011-06-02 00:00:00","2011-06-14 00:00:00","2011-06-09 00:00:00","5","1","SO43707","","10-4030-027616","27616","","4","20923","20923","1","19069","230298Vi99064","","3578.2700","286.2616","89.4568","3953.9884","","0DA77D6E-223E-4BC6-A2ED-43B387692C68","2011-06-09 00:00:00"
"43708","8","2011-06-02 00:00:00","2011-06-14 00:00:00","2011-06-09 00:00:00","5","1","SO43708","","10-4030-020042","20042","","10","18427","18427","1","4369","130402Vi22912","35","699.0982","55.9279","17.4775","772.5036","","C9743A57-08A7-4494-A4BF-4B226C0B35EC","2011-06-09 00:00:00"
"43709","8","2011-06-02 00:00:00","2011-06-14 00:00:00","2011-06-09 00:00:00","5","1","SO43709","","10-4030-016351","16351","","9","13951","13951","1","15524","1034602Vi80214","28","3578.2700","286.2616","89.4568","3953.9884","","5AA25D99-4CA5-4C80-BBB7-3D97664E2A80","2011-06-09 00:00:00"
"43710","8","2011-06-02 00:00:00","2011-06-14 00:00:00","2011-06-09 00:00:00","5","1","SO43710","","10-4030-016517","16517","","9","25446","25446","1","5764","1134614Vi30135","28","3578.2700","286.2616","89.4568","3953.9884","","22220985-4182-4C6F-AE48-E920F72F6095","2011-06-09 00:00:00"
"43711","8","2011-06-03 00:00:00","2011-06-15 00:00:00","2011-06-10 00:00:00","5","1","SO43711","","10-4030-027606","27606","","1","18404","18404","1","3043","430293Vi16007","","3578.2700","286.2616","89.4568","3953.9884","","C8651CC4-7BF4-4013-94B2-2EA9FEAAC442","2011-06-10 00:00:00"
"43712","8","2011-06-03 00:00:00","2011-06-15 00:00:00","2011-06-10 00:00:00","5","1","SO43712","","10-4030-013513","13513","","8","21867","21867","1","6213","1231128Vi32292","45","3578.2700","286.2616","89.4568","3953.9884","","725C5DFE-6EAA-43E3-9571-2B99692DF51D","2011-06-10 00:00:00"
"43713","8","2011-06-04 00:00:00","2011-06-16 00:00:00","2011-06-11 00:00:00","5","1","SO43713","","10-4030-027601","27601","","4","11855","11855","1","16570","830288Vi85808","","3578.2700","286.2616","89.4568","3953.9884","","9DE30294-9066-4988-A3AD-09A0713348E5","2011-06-11 00:00:00"
"43714","8","2011-06-04 00:00:00","2011-06-16 00:00:00","2011-06-11 00:00:00","5","1","SO43714","","10-4030-013591","13591","","10","15169","15169","1","15963","1031124Vi82522","61","3578.2700","286.2616","89.4568","3953.9884","","40659773-9CE3-4214-9886-C9DE75E40274","2011-06-11 00:00:00"
"43715","8","2011-06-04 00:00:00","2011-06-16 00:00:00","2011-06-11 00:00:00","5","1","SO43715","","10-4030-016483","16483","","9","28213","28213","1","7985","1134605Vi41375","54","3578.2700","286.2616","89.4568","3953.9884","","36C19607-CC19-4CC0-8EA7-C16A6CC747DD","2011-06-11 00:00:00"
"43716","8","2011-06-04 00:00:00","2011-06-16 00:00:00","2011-06-11 00:00:00","5","1","SO43716","","10-4030-016529","16529","","9","23557","23557","1","5873","534626Vi30635","54","3578.2700","286.2616","89.4568","3953.9884","","92D7B8BF-071B-478E-A330-DEC813C635F9","2011-06-11 00:00:00"
"43717","8","2011-06-04 00:00:00","2011-06-16 00:00:00","2011-06-11 00:00:00","5","1","SO43717","","10-4030-025249","25249","","9","11809","11809","1","5700","1235425Vi29858","54","699.0982","55.9279","17.4775","772.5036","","8CF612EF-31B8-4A57-8E57-5C62D48A0944","2011-06-11 00:00:00"
"43718","8","2011-06-05 00:00:00","2011-06-17 00:00:00","2011-06-12 00:00:00","5","1","SO43718","","10-4030-027668","27668","","1","25346","25346","1","3049","530203Vi16052","","3578.2700","286.2616","89.4568","3953.9884","","877141F0-4AE7-4FB3-B9E0-3CA2CC1A20C9","2011-06-12 00:00:00"
"43719","8","2011-06-05 00:00:00","2011-06-17 00:00:00","2011-06-12 00:00:00","5","1","SO43719","","10-4030-027612","27612","","4","13854","13854","1","5998","1130295Vi31203","","3578.2700","286.2616","89.4568","3953.9884","","BF5155EB-C5BE-4245-8FC4-F801DB5B052D","2011-06-12 00:00:00"
"43720","8","2011-06-05 00:00:00","2011-06-17 00:00:00","2011-06-12 00:00:00","5","1","SO43720","","10-4030-013264","13264","","8","18584","18584","1","2765","831105Vi14399","71","3578.2700","286.2616","89.4568","3953.9884","","8832376E-105B-4696-8BB4-E6EC1AA20219","2011-06-12 00:00:00"
"43721","8","2011-06-05 00:00:00","2011-06-17 00:00:00","2011-06-12 00:00:00","5","1","SO43721","","10-4030-013590","13590","","10","22146","22146","1","11950","331111Vi61776","74","3578.2700","286.2616","89.4568","3953.9884","","3A8A408F-C18F-4AE3-B0C4-F3B82F5F3404","2011-06-12 00:00:00"
"43722","8","2011-06-06 00:00:00","2011-06-18 00:00:00","2011-06-13 00:00:00","5","1","SO43722","","10-4030-013581","13581","","10","23990","23990","1","12191","331099Vi63048","87","3578.2700","286.2616","89.4568","3953.9884","","681FEC9E-C1FB-42C9-A96C-48C911B086DD","2011-06-13 00:00:00"
"43723","8","2011-06-06 00:00:00","2011-06-18 00:00:00","2011-06-13 00:00:00","5","1","SO43723","","10-4030-014520","14520","","1","12708","12708","1","16949","833793Vi87871","","699.0982","55.9279","17.4775","772.5036","","4EB5EC63-D247-468F-B88B-C2E5C019D949","2011-06-13 00:00:00"
"43724","8","2011-06-06 00:00:00","2011-06-18 00:00:00","2011-06-13 00:00:00","5","1","SO43724","","10-4030-016520","16520","","9","25572","25572","1","6336","834617Vi32891","80","3578.2700","286.2616","89.4568","3953.9884","","62FCAB48-3494-4AF8-A1CB-5E2FE0929FF0","2011-06-13 00:00:00"
"43725","8","2011-06-07 00:00:00","2011-06-19 00:00:00","2011-06-14 00:00:00","5","1","SO43725","","10-4030-013258","13258","","8","23444","23444","1","6640","832136Vi34578","97","3578.2700","286.2616","89.4568","3953.9884","","607A7986-372A-4939-B2C3-694D8293D99D","2011-06-14 00:00:00"
"43726","8","2011-06-07 00:00:00","2011-06-19 00:00:00","2011-06-14 00:00:00","5","1","SO43726","","10-4030-014560","14560","","4","25989","25989","1","8533","533796Vi44130","","699.0982","55.9279","17.4775","772.5036","","C857E6B2-50D6-4B20-92F2-0E5D0C79ABA3","2011-06-14 00:00:00"
"43727","8","2011-06-07 00:00:00","2011-06-19 00:00:00","2011-06-14 00:00:00","5","1","SO43727","","10-4030-016607","16607","","9","15502","15502","1","11407","834627Vi58835","93","3578.2700","286.2616","89.4568","3953.9884","","7DFEEC8E-63C7-4D87-9ECB-35C1A7AC3FEB","2011-06-14 00:00:00"
"43728","8","2011-06-08 00:00:00","2011-06-20 00:00:00","2011-06-15 00:00:00","5","1","SO43728","","10-4030-027666","27666","","4","20616","20616","1","15630","130201Vi80748","","3578.2700","286.2616","89.4568","3953.9884","","1A9730F8-53CA-44A9-A692-6A009189157D","2011-06-15 00:00:00"
"43729","8","2011-06-08 00:00:00","2011-06-20 00:00:00","2011-06-15 00:00:00","5","1","SO43729","","10-4030-011238","11238","","10","12420","12420","1","2636","831735Vi13701","113","3399.9900","271.9992","84.9998","3756.9890","","BE1BD96B-B584-487A-A740-B096779F6C47","2011-06-15 00:00:00"
"43730","8","2011-06-08 00:00:00","2011-06-20 00:00:00","2011-06-15 00:00:00","5","1","SO43730","","10-4030-025861","25861","","4","23733","23733","1","13323","333375Vi69103","","3399.9900","271.9992","84.9998","3756.9890","","AF82E535-AF8D-417F-BA33-620F49BEE5DE","2011-06-15 00:00:00"
"43731","8","2011-06-08 00:00:00","2011-06-20 00:00:00","2011-06-15 00:00:00","5","1","SO43731","","10-4030-016629","16629","","9","14019","14019","1","14302","834633Vi74142","106","3578.2700","286.2616","89.4568","3953.9884","","BB0F57EF-E9DC-4F10-BCED-0270C6F4DD5A","2011-06-15 00:00:00"
"43732","8","2011-06-08 00:00:00","2011-06-20 00:00:00","2011-06-15 00:00:00","5","1","SO43732","","10-4030-011025","11025","","9","21635","21635","1","10882","1235104Vi56140","106","3374.9900","269.9992","84.3748","3729.3640","","80ACD4E1-371E-4A58-90CA-EC866A828CF7","2011-06-15 00:00:00"
"43733","8","2011-06-08 00:00:00","2011-06-20 00:00:00","2011-06-15 00:00:00","5","1","SO43733","","10-4030-027577","27577","","1","24572","24572","1","10600","135716Vi54667","","3578.2700","286.2616","89.4568","3953.9884","","A97984DF-2A16-4BAA-B2ED-CD17490E9F93","2011-06-15 00:00:00"
"43734","8","2011-06-09 00:00:00","2011-06-21 00:00:00","2011-06-16 00:00:00","5","1","SO43734","","10-4030-027604","27604","","1","23224","23224","1","15365","330290Vi79368","","3578.2700","286.2616","89.4568","3953.9884","","C1813FDF-AF79-4FBA-8936-70CBD2964535","2011-06-16 00:00:00"
"43735","8","2011-06-09 00:00:00","2011-06-21 00:00:00","2011-06-16 00:00:00","5","1","SO43735","","10-4030-016522","16522","","9","25384","25384","1","6526","1034619Vi33896","119","3578.2700","286.2616","89.4568","3953.9884","","98F80245-C398-4562-BDAF-EA3E9A0DDFAC","2011-06-16 00:00:00"
"43736","8","2011-06-09 00:00:00","2011-06-21 00:00:00","2011-06-16 00:00:00","5","1","SO43736","","10-4030-011002","11002","","9","20336","20336","1","1416","1135092Vi7270","119","3399.9900","271.9992","84.9998","3756.9890","","C14E29E7-DB11-44EF-943E-143925A5A9AE","2011-06-16 00:00:00"
"43737","8","2011-06-10 00:00:00","2011-06-22 00:00:00","2011-06-17 00:00:00","5","1","SO43737","","10-4030-013261","13261","","8","29772","29772","1","","","136","3578.2700","286.2616","89.4568","3953.9884","","0B3E274D-E5A8-4E8C-A417-0EAFABCFF162","2011-06-17 00:00:00"
"43738","8","2011-06-10 00:00:00","2011-06-22 00:00:00","2011-06-17 00:00:00","5","1","SO43738","","10-4030-011606","11606","","7","26167","26167","1","12005","631125Vi62053","138","3578.2700","286.2616","89.4568","3953.9884","","2869C629-EBBD-47BC-87B1-A6871CD8C5CF","2011-06-17 00:00:00"
"43739","8","2011-06-10 00:00:00","2011-06-22 00:00:00","2011-06-17 00:00:00","5","1","SO43739","","10-4030-013563","13563","","10","29262","29262","1","","","139","3578.2700","286.2616","89.4568","3953.9884","","9192752E-18F9-4AFE-B4DA-CFABF0E9F6CE","2011-06-17 00:00:00"
"43740","8","2011-06-10 00:00:00","2011-06-22 00:00:00","2011-06-17 00:00:00","5","1","SO43740","","10-4030-016527","16527","","9","28420","28420","1","18137","834624Vi94036","132","3578.2700","286.2616","89.4568","3953.9884","","1242EF55-1FE1-4501-B21B-CA74FC31053C","2011-06-17 00:00:00"
"43741","8","2011-06-11 00:00:00","2011-06-23 00:00:00","2011-06-18 00:00:00","5","1","SO43741","","10-4030-027671","27671","","1","13036","13036","1","4679","530206Vi24524","","3578.2700","286.2616","89.4568","3953.9884","","C674C190-0CDA-46F5-AAC1-A65D9F902572","2011-06-18 00:00:00"
"43742","8","2011-06-11 00:00:00","2011-06-23 00:00:00","2011-06-18 00:00:00","5","1","SO43742","","10-4030-013576","13576","","10","20966","20966","1","17254","932138Vi89574","152","3578.2700","286.2616","89.4568","3953.9884","","7B65FBC1-E19B-44FF-B5B3-4999C9F300B6","2011-06-18 00:00:00"
"43743","8","2011-06-11 00:00:00","2011-06-23 00:00:00","2011-06-18 00:00:00","5","1","SO43743","","10-4030-011007","11007","","9","12909","12909","1","1546","1235097Vi7903","145","3399.9900","271.9992","84.9998","3756.9890","","49CE5DDA-33B4-4E30-9945-0F54BB36A823","2011-06-18 00:00:00"
"43744","8","2011-06-11 00:00:00","2011-06-23 00:00:00","2011-06-18 00:00:00","5","1","SO43744","","10-4030-016631","16631","","9","12423","12423","1","12980","635648Vi67147","145","3578.2700","286.2616","89.4568","3953.9884","","6F4346C6-953D-4BB5-8508-18F9CF31A83C","2011-06-18 00:00:00"
"43745","8","2011-06-12 00:00:00","2011-06-24 00:00:00","2011-06-19 00:00:00","5","1","SO43745","","10-4030-016514","16514","","9","25018","25018","1","9626","634611Vi49589","158","3578.2700","286.2616","89.4568","3953.9884","","F8D467F2-7039-430D-BFAA-3F6D0405FC6F","2011-06-19 00:00:00"
"43746","8","2011-06-12 00:00:00","2011-06-24 00:00:00","2011-06-19 00:00:00","5","1","SO43746","","10-4030-016616","16616","","9","28214","28214","1","5138","434629Vi26884","158","3578.2700","286.2616","89.4568","3953.9884","","CE002911-F422-449D-AC95-C542A5553F46","2011-06-19 00:00:00"
"43747","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43747","","10-4030-027623","27623","","4","27241","27241","1","16044","1230190Vi82952","","3578.2700","286.2616","89.4568","3953.9884","","5DC249A1-592C-472E-93B7-E2F26DDE5DAB","2011-06-20 00:00:00"
"43748","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43748","","10-4030-027625","27625","","1","16663","16663","1","14948","430191Vi77442","","3578.2700","286.2616","89.4568","3953.9884","","5D25E2A5-A4C6-45AA-B388-9BD83769A2AF","2011-06-20 00:00:00"
"43749","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43749","","10-4030-027636","27636","","1","17878","17878","1","12504","130192Vi64692","","3578.2700","286.2616","89.4568","3953.9884","","6C9F6457-1494-4C6C-8F57-3DA2505D2BF6","2011-06-20 00:00:00"
"43750","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43750","","10-4030-011591","11591","","7","26694","26694","1","15541","1131100Vi80273","177","3578.2700","286.2616","89.4568","3953.9884","","9F5B2B08-C237-4691-B757-A5D15970A6DC","2011-06-20 00:00:00"
"43751","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43751","","10-4030-011592","11592","","7","17421","17421","1","711","331101Vi3645","177","3578.2700","286.2616","89.4568","3953.9884","","BECFDFC1-4E38-4250-9ED8-5F88282865F8","2011-06-20 00:00:00"
"43752","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43752","","10-4030-013265","13265","","8","25970","25970","1","2736","731107Vi14233","175","3578.2700","286.2616","89.4568","3953.9884","","3C3CE19A-5EB4-4A2B-931E-BD2A65334F12","2011-06-20 00:00:00"
"43753","8","2011-06-13 00:00:00","2011-06-25 00:00:00","2011-06-20 00:00:00","5","1","SO43753","","10-4030-016482","16482","","9","19434","19434","1","7588","734604Vi39312","171","3578.2700","286.2616","89.4568","3953.9884","","E133A699-6529-4494-80F0-C700A193585D","2011-06-20 00:00:00"
"43754","8","2011-06-14 00:00:00","2011-06-26 00:00:00","2011-06-21 00:00:00","5","1","SO43754","","10-4030-027617","27617","","1","18700","18700","1","9734","630188Vi50171","","3578.2700","286.2616","89.4568","3953.9884","","86B0C2B9-6ABD-4B69-9C76-2B702B604D77","2011-06-21 00:00:00"
"43755","8","2011-06-14 00:00:00","2011-06-26 00:00:00","2011-06-21 00:00:00","5","1","SO43755","","10-4030-027670","27670","","4","21785","21785","1","14614","1030205Vi75785","","3578.2700","286.2616","89.4568","3953.9884","","98337979-2598-4E10-8666-4823D1EB0564","2011-06-21 00:00:00"
"43756","8","2011-06-14 00:00:00","2011-06-26 00:00:00","2011-06-21 00:00:00","5","1","SO43756","","10-4030-019941","19941","","10","12565","12565","1","9528","830399Vi49119","191","699.0982","55.9279","17.4775","772.5036","","6D3EE374-D017-4007-9BA3-8966F2B3CD00","2011-06-21 00:00:00"
"43757","8","2011-06-14 00:00:00","2011-06-26 00:00:00","2011-06-21 00:00:00","5","1","SO43757","","10-4030-011017","11017","","9","11541","11541","1","12801","635102Vi66203","184","3374.9900","269.9992","84.3748","3729.3640","","238FD676-5C9C-44A6-8C10-F890887887B6","2011-06-21 00:00:00"
"43758","8","2011-06-15 00:00:00","2011-06-27 00:00:00","2011-06-22 00:00:00","5","1","SO43758","","10-4030-027646","27646","","4","14400","14400","1","17093","1230195Vi88773","","3578.2700","286.2616","89.4568","3953.9884","","C54AB7FA-B136-4954-9E52-ED8283E91460","2011-06-22 00:00:00"
